1,03	0	0	-999	0	0	0	0	0,03	0,03	0	1,83
3,45	0,22	0	0	0,29	0	0	0	1,2	11,98	3,63	0,43
0,65	0,06	0	0	0	0	0	0	0	0	-999	0
0,2	8,48	2,97	0	0	0	0	1,56	0,98	0,86	0,49	4,72
3,34	0,92	0	0	0	0,16	0,18	3,47	3,63	0,59	38,37	24,5
2,67	1,29	2,2	0,37	0,53	0,05	-999	7,39	9,01	4,91	5,45	3,98
2,94	9,2	9,33	6,08	23,95	32,41	16,14	18,28	3,75	2,87	0	0
0,27	1,18	3,18	6,64	6,53	0	2,1	2,08	2,28	2,65	0,5	1,75
4,02	-999	25,56	18,7	0,61	23,62	15,44	6,78	16,45	0,1	7,79	6,77
18,6	17,62	12,1	7,67	0	1,94	0,63	0,29	3,47	11,55	21,32	39,19
14,83	2,86	3,17	2,57	1,84	0	0,16	0	0	-999	1,12	3,74
0,9	3,31	6,77	0,21	0,15	1,7	0,01	0,33	0,3	0	0	0
0	0	0	0	0	0	0	0	0	0,03	5,39	11,01
4,94	9,49	11,14	2,04	2,86	-999	2,67	0,54	4,19	1,78	2,68	5,06
0	0	0,07	0	0	0	13,68	11,67	20,86	36,61	35,58	9,62
4,26	1,73	0,61	0,95	10,2	9,55	5,83	3,24	5,06	1,2	-999	11,24
2,96	0	0	0	0	0	0	0	3,82	11,34	15,14	7,62
1,23	2,72	0,04	11,07	11,47	3,96	15,59	21,43	1,53	28,3	25,63	4,06
4,07	0,9	2,29	0	0,07	0,34	-999	0,04	0	0	2,34	3,66
1,45	0,15	14,54	16,72	7,25	3,55	1,39	4,12	0	0	0	3,83
3,24	10,26	10,55	0	2,12	2,07	6,88	0	0	0	0	0
0	-999	0	0	0	0,9	2,07	0,95	0	0	0	0
0	0,3	0	0	0	0	0	0	0	0	0	0
0	0,01	0	0	0	0	0	0	0,21	-999	1,12	0,06
0	0	0	0	0	0	0	0,58	0,15	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-999	0	0	0	0	0	0	0
0	0	0	0,02	0	0	0	0	0	0,02	0	0
0	0	0	0	0	0	0	0	0	0	0	0
-999	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0,32	5,77	0	0	0	0	0	0	-999	2,42	0,05	0
0,07	0	0,04	0,01	0	0	0	12,77	9,57	0,48	1,94	3,19
7,93	7,75	0	0	0	0,1	1,37	1,73	2,41	1,59	1,21	0,46
0	0	0	-999	0	0	0	19,9	14,39	3,57	24,7	24,98
12,11	0,05	0,01	5,59	11,14	15,56	0,09	0	0	0	12,39	12,29
2,61	0	0	0	0	0	0	0	0	0,24	0,68	-999
0,39	4,42	1,97	0,29	0	5,9	8,97	24,59	6,77	0	0	0
0,18	24,25	13,95	9,08	0	0,09	35,55	52,69	15,33	0	20,69	5,93
3,27	3,69	0,88	0	0	0	-999	4,69	14,58	21,71	17	15,03
21,99	19,48	8,22	0,03	0	9,25	31,05	43,24	17,51	8,12	12,38	0,33
0,68	1,15	1,63	6,71	2,5	10,89	10,11	0	0	0	0,67	15,51
34,93	0,81	-999	9,02	3,04	16,86	12,09	6,21	0	0	0	0
